Theo Bộ Luật lao động khái niệm người lao động như thế nào?|Là người làm việc cho NSDLĐ theo thỏa thuận, được trả lương và chịu sự quản lý, điều hành, giám sát của NSDLĐ.Độ tuổi lao động tối thiểu của người lao động là đủ 15 tuổi,.
Để ký số bảng kê hóa đơn liên 1 lưu trữ điện tử (cấp 1 ký) trên chương trình CMIS3.0 người dùng sử dụng chức năng nào?|Phân hệ Ghi chỉ số và lập hóa đơn -> In ấn -> Lập bảng kê hóa đơn sau phát hành
Trường hợp cần sửa chỉ số đầu kỳ của điểm đo người dùng sử dụng chức năng nào trên chương trình CMIS3.0?|Phân hệ Ghi chỉ số và lập hóa đơn -> Tiện ích -> Thay đổi chỉ số bắt đầu
Để ký số Lập bảng kê kiểm soát chỉ số lưu trữ điện tử trên chương trình CMIS3.0 người dùng sử dụng chức năng nào?|Phân hệ Ghi chỉ số và lập hóa đơn -> In ấn -> Lập bảng kê kiểm soát chỉ số
Để ký số Lập biên bản giao phát hành hóa đơn lưu trữ điện tử tại phân hệ Ghi chỉ số và lập hóa đơn trên chương trình CMIS3.0 người dùng sử dụng chức năng nào?|Phân hệ Ghi chỉ số và lập hóa đơn -> Lập hóa đơn phát sinh -> Lập biên bản giao phát hành hóa đơn
Để Nhập sản lượng thương phẩm mục đích khác tại phân hệ Ghi chỉ số và lập hóa đơn trên chương trình CMIS3.0 người dùng sử dụng chức năng nào?|Tiện ích -> Nhập sản lượng thương phẩm
Để tra cứu lịch sử chỉ số của khách hàng trong nhiều tháng liên tiếp tại phân hệ Ghi chỉ số và lập hóa đơn trên chương trình CMIS3.0, người dùng sử dụng chức năng nào?|Tiện ích -> Lập sao lục chỉ số hóa đơn
Kiểm tra danh sách các trạm biến áp chưa gắn lên cây OMS thực hiện tại chức năng nào?|Danh mục trạm biến áp
Cấu trúc cây lưới điện OMS đã hình thành như thế nào?|Phần trung thế được xây dựng trên OMS, phần hạ thế được đồng bộ từ CMIS sang
Các phần tử điện nào được cập nhật tự động trên OMS?|Thiết bị đóng cắt trung thế, hạ thế và lộ dây hạ thế
Chương trình hỗ trợ kiểm tra danh sách khách hàng chưa gắn lên cây lưới điên OMS?|ORATOFILE
Pha D trên cây lưới điện OMS có ý nghĩa gỉ?|Đặc trưng cho đường dây 3 pha
Khi báo hoãn, hủy lịch cắt điện trên OMS, người dùng phải thực hiện trên chức năng nào?|Nhập thông tin kế hoạch hạ thế, trung thế
Khi báo thay đổi lich cắt điện trên OMS, người dùng phải thực hiện trên chức năng nào?|Nhập thông tin kế hoạch hạ thế, trung thế
Kiểm tra số lượng các trạm biến áp và khách hàng chưa gắn lên cây lưới điện OMS tại chức năng nào?|Báo cáo tỉ lệ phần trăm hoàn thành
Thực hiện hủy tính độ tin cậy lưới điện OMS được thực hiện tại chức năng nào?|Thống kê độ ổn định tại điện lực
Để kiểm tra tình trạng thực tế tin nhắn cắt điện đã được gửi đến khách hàng qua hệ thống nào?|Hệ thống nhắn tin trên webiste http://sms.cskh.npc.com.vn
Tra cứu tình trạng gửi tin của lịch cắt điện được kiểm tra tại chức năng nào?|Cả hai
Thời gian gửi tin thông báo cho phép đối với lưới hạ thế trên OMS là bao nhiêu ngày?|>= 5 ngày
Thời gian gửi tin thông báo cho phép đối với lưới trung thế trên OMS là bao nhiêu ngày?|>= 3 ngày
Khoảng thời gian cho phép thực hiện gửi tin thông báo SỰ CỐ trên chương trình OMS?|Trong khoảng 1h kể từ khi phát hiện sự cố xảy ra
Gửi tin hoãn, hủy kế hoạch cắt điện thực hiện tại chức năng nào trên OMS?|Gửi tin hủy kế hoạch
Gửi tin thay đổi kế hoạch cắt điện thực hiện tại chức năng nào trên OMS?|Gửi tin nhắn thay đổi kế hoạch
Để có số liệu gửi tin hoãn hay thay đổi kế hoạch cắt điện người dùng phải thực hiện công việc nào trên OMS?|Cập nhật kế hoạch hoãn, hủy lịch lên chương trình OMS
Gửi tin báo trả chậm lưới điện thực hiện trên hệ thống nào?|Gửi tin trả chậm lưới điện trên phần mềm MBA
Có thể thực hiện gửi duyệt tin kế hoạch mất điện trung thế theo cách nào trên OMS?|Cả hai
Khi không đủ ngày gửi tin lịch thông báo mất điện kế hoạch trên OMS(trung thế và hạ thế) điện lực có thể thực hiện từ chức năng nào?|Tạo tin kế hoạch đột xuất
Để xem báo cáo chỉ số độ tin cậy lưới điện phân phối người dùng khai thác tại chức năng báo cáo nào trên OMS?|Thống kê chỉ số tin cậy theo biểu mẫu nhóm
Hệ thống nhắn tin mất điện trên OMS có cho phép gửi tin theo lộ đường dây hạ thế không?|Có
Các Trạm biến áp phân phối trên lưới điện OMS phát sinh từ nguồn nào?|Cập nhật đồng bộ từ hệ thống CMIS
Các thiết bị đóng cắt hạ thế trên cây lưới điện OMS được phát sinh từ nguồn nào?|Cập nhật đồng bộ từ các pha trên hệ thống CMIS
Các lộ đường dây hạ thế trên lưới điện OMS được phát sinh từ nguồn nào?|Cập nhật đồng bộ từ việc gom nhóm các pha trên hệ thống CMIS
Thông tin pha D biểu diễn trên lộ hạ thế thể hiện đặc trưng nào sau đây?|Đặc trưng cho đường dây 3 pha
Thời gian gửi tin thông báo cho phép đối với lưới hạ thế trên OMS là bao nhiêu ngày?|>= 5 ngày
Có thể thực hiện gửi duyệt tin kế hoạch mất điện trung thế trên hệ thống OMS theo cách nào?|Cả hai
Khi không đủ ngày gửi tin lịch thông báo mất điện kế hoạch (trung thế và hạ thế) trên OMS điện lực có thể thực hiện từ chức năng nào?|Tạo tin kế hoạch đột xuất
Để xem báo cáo chỉ số độ tin cậy lưới điện phân phối trên hệ thống OMS người dùng khai thác tại chức năng báo cáo nào?|Thống kê chỉ số tin cậy theo biểu mẫu nhóm
Hệ thống nhắn tin mất điện trên OMS có cho phép gửi tin theo lộ đường dây hạ thế không?|Có
Thời gian gửi tin thông báo cho phép đối với lưới trung thế trên OMS là bao nhiêu ngày?|>= 3 ngày
Khoảng thời gian cho phép thực hiện gửi tin thông báo SỰ CỐ trên chương trình OMS?|Trong khoảng 1h kể từ khi phát hiện sự cố xảy ra
Cấu trúc lưới điện OMS đã hình thành như thế nào?|Phần cao thế, trung thế được xây dựng trên OMS, phần hạ thế được đồng bộ từ CMIS sang
Để tra cứu thông tin mất điện kế hoạch trên OMS người dùng thực hiện chức năng nào?|Tiện ích/Tra cứu thông tin mất điện
Kiểm tra khách hàng không nhận được tin nhắn mất điện trên hệ thống OMS người dùng thực hiện chức năng nào?|Số liệu SMS/Lịch ngừng CĐ và lích sử KH nhận tin
Kiểm tra số lượng khách hàng trên phần tử điện (Trạm, đường dây, máy cắt...) trên OMS người dùng kiểm tra tại chức năng nào|Quản lý mất điện/Xây dựng lưới điện liên kết
Có thể kiểm tra số lượng lộ hạ thế trên cây lưới điện OMS không?|Có
Kiểm tra số lượng trạm biến áp trung thế và hạ thế trên OMS tại chức năng nào?|Danh mục/Trạm biến áp
Để kiểm tra Khách hàng thực tế có nhận được tin nhắn ngừng cấp điện trên OMS không người dùng cần truy cập hệ thống nào?|Website gửi tin CSKH http://sms.cskh.npc.com.vn
Tra cứu tình trạng các lịch cắt điện đã gửi tin trên chức năng nào trên OMS?|Tra cứu lịch NCĐ và LSKh nhận tin
Cập nhật thông tin số điện thoại khách hàng cho dịch vụ tin nhắn ngành điện tại hệ thống nào?|CMIS
Thông tin tin nhắn tiền điện gửi tới khách hàng được lấy từ hệ thống nào?|CMIS
Thông tin tin nhắn cắt điện gửi tới khách hàng được lấy từ hệ thống nào?|OMS
Thông tin khách hàng trên hệ thống OMS được đồng bộ dữ liệu với hệ thống nào?|CMIS
Hệ thống nào quản lý và gửi tin nhắn thông báo tới khách hàng?|Hệ thống gửi tin nhắn SMS (http://sms.npc.com.vn)
Tin nhắn thông báo tiền điện sẽ được gửi tới khách hàng sau khi|Lập hóa đơn điện tử
Nội dung thông báo ngừng cấp điện hoặc giảm mức cung cấp điện phải bao gồm những thông tin nào?|Địa điểm, lý do, thời gian bắt đầu ngừng cấp điện hoặc giảm mức cung cấp điện và thời gian dự kiến cấp điện trở lại.
Chương trình quản lý nguồn nhân lực HRMS nhằm mục đích gì?|Tất cả các phương án trên
Chương trình HRMS 2.0 cho phép người lao động|Tất cả các phương án trên
Trên HRMS, Người lao động bổ sung lý lịch bản thân khi|Tất cả các phương án trên
Khi đã cập nhật thông tin trên HRMS, nếu người lao động muốn sửa lại thông tin đã gửi cần phải làm gì?|Thông báo cho lãnh đạo đơn vị để xác nhận
Trên HRMS, Lãnh đạo đơn vị có quyền duyệt thông tin bổ sung của người lao động trong đơn vị không?|Có
Chương trình quản lý nguồn nhân lực HRMS nhằm mục đích gì?|Tất cả các phương án trên
Chương trình HRMS 2.0 cho phép người lao động|Tất cả các phương án trên
Trên HRMS, Người lao động bổ sung lý lịch bản thân khi|Tất cả các phương án trên
Khi đã cập nhật thông tin trên HRMS, nếu người lao động muốn sửa lại thông tin đã gửi cần phải làm gì?|Thông báo cho lãnh đạo đơn vị để xác nhận
Trên HRMS, Lãnh đạo đơn vị có quyền duyệt thông tin bổ sung của người lao động trong đơn vị không?|Có
Các ứng dụng trong hệ thống ECP hoạt động trên các nền tảng nào dưới đây?|Nên tảng ứng dụng Web và Mobile(Android, IOS)
Hệ thống ECP phân công việc thành bao nhiêu nhóm?|3 nhóm
Người quản lý thực hiện lập lịch làm việc trên ECP thông qua ứng dụng nào sau đây?|Trên ứng dụng WEB
Ứng dụng nào được phép tải ảnh chụp hiện trường lên hệ thống ECP?|Cả 3 ứng dụng trên
Giới hạn tải số lượng ảnh lên ứng dụng ECP trên ứng dụng Android là bao nhiêu?|Không giới hạn
Giới hạn tải số lượng ảnh lên ứng dụng ECP trên ứng dụng IOS là bao nhiêu?|12 ảnh
Giới hạn tải số lượng ảnh lên ứng dụng ECP trên ứng dụng WEB là bao nhiêu?|Không giới hạn
Có bao nhiêu bước gửi ảnh phiên làm việc từ thiết bị di động lên phần mềm ECP?|Có 3 bước gửi ảnh phiên làm việc lên phần mềm ECP.
Cách đăng nhập vào tài khoản trên phần mềm ECP để chụp ảnh phiên làm việc từ thiết bị di động của người CHTT?|Nhập tên và mật khẩu của người CHTT vào giao diện phần mềm ECP trên thiết bị di động, chọn phiên làm việc theo PCT, LCT được giao, chọn nhóm ảnh, thực hiện chụp ảnh theo quy định.
Cách đăng nhập vào tài khoản trên phần mềm ECP để chụp ảnh phiên làm việc từ thiết bị di động của người cho phép ?|Nhập tên và mật khẩu của người cho phép vào giao diện phần mềm ECP trên thiết bị di động, chọn phiên làm việc theo PCT, LCT được cấp, chọn nhóm ảnh, thực hiện chụp ảnh theo quy định.
Thực hiện chụp ảnh bước 1 trên thiết bị di động và gửi ảnh lên phần mềm ECP như thế nào?|Chọn phiên làm việc theo PCT, LCT được cấp, chọn nhóm ảnh chuẩn bị, BPAT hiện trường (bước 1), thực hiện chụp ảnh vị trí công tác, BPAT đã thực hiện, PCT, LCT sau khi người cho phép và CHTT ký giao nhận điểm công tác và bấm gửi ảnh lên phần mềm ECP.
Thực hiện chụp ảnh bước 2 trên thiết bị di động và gửi ảnh lên phần mềm ECP như thế nào?|Sau khi bấm gửi ảnh bước 1 xong, chọn nhóm ảnh đang thực hiện công việc (bước 2), chụp ảnh nhân viên đơn vị công tác đang thực hiện công việc và bấm gửi ảnh lên phần mềm ECP.
Thực hiện chụp ảnh bước 3 trên thiết bị di động và gửi ảnh lên phần mềm ECP như thế nào?|Sau khi bấm gửi ảnh bước 2 xong, chọn nhóm ảnh kết thúc công việc (bước 3) thực hiện chụp ảnh PCT, LCT đã khóa và bấm gửi ảnh lên phần mềm ECP, kiểm tra ảnh đã gửi đủ lên phần mềm ECP chưa rồi bấm hoàn thành.
Thực hiện gửi nhóm ảnh trên thiết bị di động lên phần mềm ECP như thế nào ?|Sau khi chụp ảnh xong mỗi nhóm ảnh (từng bước), ấn gửi lên phần mềm ECP 1 lần.
